合作任务中等难度75	Współpraca, Dowódca, Poziom trudności normalny75	1
鱼人乐神登场	Czas murlocalipsy	3
鱼人乐神登场	Czas murlokalipsy	3
潮汐猎人	Łowcy przypływów	3
潮汐猎人	Plemię brzegowców	3
毛茸之拳	Pięści furii	3
毛茸之拳	Futrzasta pięść	3
猎魔人	Łowca demonów	3
猎魔人	Łowczyni demonów	3
魔法师	Czarownik	3
魔法师	Czarownica	3
合作模式奖励：等级 5	Współpraca: poziom 5	3
合作模式奖励：等级 5	Nagroda za współpracę: poziom 5	3
为了部落	Za Hordę	3
为了部落	Za Hordę!	1
爆笑星灵	Protosi Carbota	3
爆笑星灵	Carbot protos	3
腐化的星灵	Splugawiony protos	2
腐化的星灵	Splugawieni protosi	1
EZPZ	EZPZ	1
EZPZ	Łatwizna	1
核平这里	Nuke Here	1
核平这里	Atomówkę tutaj	1
钱袋	Torba pieniędzy	1
钱袋	Torba z pieniędzmi	1
爆笑人类	Terranie Carbota	3
爆笑人类	Carbot terranin	3
爆笑异虫	Zergi Carbota	3
爆笑异虫	Carbot zerg	3
瓦斯	Gas	1
瓦斯	Gaz	2
食腐鸟	Urubu	2
食腐鸟	Ptak padlinożerca	1
虚空之遗	Legacy Of The Void	2
虚空之遗	LEGACY OF THE VOID	1
经典刺蛇	Klasyczny hydralisk	2
经典刺蛇	Klasyczne hydraliski	1
仲裁官	Sędziowie	2
仲裁官	Sędzia	2
白骨	Kość	1
白骨	Kościany	1
神器	ARTEFAKTY	1
神器	Artefakty	2
星战	Mecha	1
星战	Mech	1
部队规模	Wielkość armii	1
部队规模	WIELKOŚĆ ARMII	1
建造顺序	Kolejność budowy	1
建造顺序	KOLEJNOŚĆ BUDOWY	1
图表	Wykresy	1
图表	WYKRESY	1
资源	Resources	1
资源	Surowce	1
建筑	Budowle	2
建筑	Budowla	3
资源采集	ZBIERANIE SUROWCÓW	1
资源采集	Gromadzenie surowców	1
消灭的人口	Pożywienie Stworzone Zabite	1
消灭的人口	Pożywienie Wykorzystane Zabite	1
损失的人口	Pożywienie Stworzone Stracone	1
损失的人口	Pożywienie Wykorzystane Stracone	1
高能瓦斯平均储量	Średnia ilość zgromadzonych minerałów	1
高能瓦斯平均储量	Średnia ilość zgromadzonego wespanu	1
单位生产用资源	Łączna wartość armii w surowcach	1
单位生产用资源	Wartość armii	1
消灭敌方单位	Zabite jednostki wroga	1
消灭敌方单位	Liczba zabitych jednostek	1
Collection Skin Base	Kolekcja skórek podstawowych	1
Collection Skin Base	Kolekcja skórek – Podstawowe	1
基础刺蛇巢	Nora hydralisków - Podstawowa	1
基础刺蛇巢	NoraHydraliskówPodstawowa	1
基础潜伏者巢穴	Nora czyhaczy – Podstawowy	1
基础潜伏者巢穴	Nora czyhaczy – Podstawowa	1
基础虫道网络	Kanał nydusowy – Podstawowy	1
基础虫道网络	Sieć nydusowa – Podstawowa	1
《星际争霸II》	StarCraft II	5
《星际争霸II》	STARCRAFT II	1
机械化部队(经济)	Wrota i nieśmiertelni (Ekonomia)	1
机械化部队(经济)	Mechy (Ekonomia)	1
提速区域发生器	Generatory stref przyspieszenia	1
提速区域发生器	Generator stref przyspieszenia	1
高产瓦斯气泉	Bogate gejzery wespanowe	1
高产瓦斯气泉	Gejzer bogaty w wespan	1
瓦斯气泉	Gejzer wespanu	1
瓦斯气泉	Gejzer z wespanem	1
萨尔纳加瞭望塔	Strażnice xel'naga	1
萨尔纳加瞭望塔	Strażnica xel'naga	1
修理厂	Garaż (duży)	1
修理厂	Garaż	1
红石星熔岩生物	Czerwona Skała – lawowy stwór	1
红石星熔岩生物	Czerwona Skała – lawowy stwór (zagrzebany)	1
红石星熔岩生物(受伤)	Czerwona Skała – lawowy stwór (ranny)	1
红石星熔岩生物(受伤)	Czerwona Skała – lawowy stwór (ranny - zagrzebany)	1
星星	Gwiazda (4 ramiona)	1
星星	Gwiazda (5 ramion)	1
星星	Gwiazda (6 ramion)	1
星星	Gwiazda (8 ramion)	1
现金	Gotówka (duża)	1
现金	Gotówka (średnia)	1
现金	Gotówka (mała)	1
足球	Piłka do futbolu amerykańskiego	2
足球	Piłka nożna	1
中国	Chiny	2
中国	CHINY	1
欧洲	Europa	3
欧洲	EUROPA	1
东南亚	Azja Południowo-Wschodnia	1
东南亚	AZJA POŁUDNIOWO-WSCHODNIA	1
嘲讽	Taunt	1
嘲讽	Obelga	1
挑战任务	Wyzwania	2
挑战任务	WYZWANIE	1
挑战任务	Wyzwanie	3
挑战任务	WYZWANIA	1
探索	Eksploracja	1
探索	EKSPLORACJA	1
快速比赛	Szybki mecz	4
快速比赛	SZYBKI MECZ	1
战役	KAMPANIA	3
战役	Kampania	6
战役	Kampanie	1
未知	Unknown	1
未知	Nieznany	2
未知	Nieznane	4
动画	Animacja	3
动画	Intro	1
动画	FILM	1
文件	Plik	2
文件	File	1
音效	Dźwięk	2
音效	DŹWIĘK	2
音效	Efekty dźwiękowe	1
队伍颜色	Kolor drużyny	2
队伍颜色	DrużynaKolor	1
镜面光颜色倍数	Mnożnik lustrzany koloru	1
镜面光颜色倍数	Kolor lustrzany - Mnożnik	1
半径	Promień	1
半径	Radius	1
类型	Typ	2
类型	Type	1
移动速度	SzybkośćRuchu	1
移动速度	Szybkość ruchu	1
时间	Czas:	2
时间	Time	1
时间	Wiek	1
时间	Kiedy	1
单位链接	Łącze jednostki	1
单位链接	JednostkaŁącze	1
值	Wartość	2
值	Value	2
变量	Wariant	1
变量	Variable	2
变量	Variables	1
可见	Widoczne	3
可见	Widoczna	1
盟友	Sojusznik	1
盟友	Przymierze	1
盟友	Sojusznicy	1
敌人	Wróg	1
敌人	Wrogowie	1
极高	Ekstremum	2
极高	Ekstremalna	2
开启	Wł.	4
开启	On	1
自动	Automatycznie	1
自动	Automatyczne	1
快速	Szybkość	1
快速	Szybka	1
慢速	Spowolnienie	1
慢速	Wolna	1
简单	Niski	2
简单	Niska	1
极难	Bardzo wysoki	1
极难	Bardzo wysoka	1
极难	Bardzo trudny	1
正在搜寻%queueName%	WYSZUKIWANIE %queueName%	1
正在搜寻%queueName%	Wyszukiwanie: %queueName%	1
观战者	Obserwator	4
观战者	Obserwatorzy	3
录像	Powtórka	3
录像	Powtórki	1
用户界面	IU	1
用户界面	Interfejs użytkownika	1
回格键	Backspace	1
回格键	Bck	1
浏览器后退	„Wstecz” przeglądarki	1
浏览器后退	BBk	1
浏览器前进	„Do przodu” przeglądarki	1
浏览器前进	Fwd	1
大写锁定	CAPS LOCK	1
大写锁定	CL	1
删除键	Delete	1
删除键	Del	1
方向键下	Down	1
方向键下	Dwn	1
起始键	Home	1
起始键	Hom	1
插入键	Insert	1
插入键	Ins	1
方向键左	Lewo	1
方向键左	Lft	1
媒体键音量提高	Media – Kanał w dół	1
媒体键音量提高	MUp	1
媒体键音量降低	MDn	1
媒体键音量降低	Media – Kanał w górę	1
媒体键快放	Media – Przewijanie do przodu	1
媒体键快放	MFF	1
媒体键下一曲	Media – Następny utwór	1
媒体键下一曲	MNx	1
媒体键暂停	Media – Pauza	1
媒体键暂停	MPa	1
媒体键播放	Media – Odtwórz	1
媒体键播放	MPl	1
媒体键暂停播放	Media – Odtwórz/Pauza	1
媒体键暂停播放	MPP	1
媒体键上一曲	Media – Poprzedni utwór	1
媒体键上一曲	MPT	1
媒体键倒回	Media – Przewijanie do tyłu	1
媒体键倒回	MRR	1
媒体键停止	Media – Stop	1
媒体键停止	MSt	1
下页键	PAGE DOWN	1
下页键	PDn	1
上页键	PAGE UP	1
上页键	PUp	1
截屏键	PRINT SCREEN	1
截屏键	PSc	1
方向键右	Prawo	1
方向键右	Rgt	1
滚动锁定键	SCROLL LOCK	1
滚动锁定键	SL	1
空格键	Spacja	1
空格键	Spc	1
已勾选	Checked	1
已勾选	Sprawdzono	1
间隔呼叫	Interal Call	1
间隔呼叫	Internal Calls	1
线程	Thread	1
线程	Threads	1
触发器	Trigger	1
触发器	Triggers	1
正在等待	Waiting For	1
正在等待	Oczekiwanie	1
全局	Global	1
全局	Globals	2
全局	Globalne	2
本地	Locals	2
本地	Lokalne	1
专化	Specialize	1
专化	Specjalizacja	1
1分钟	1 minute	1
1分钟	1 min.	1
矿物	Minerals	1
矿物	Minerały	1
活动	Activity	1
活动	Aktywne	1
活动	EVENTY	2
能量	Energy	1
能量	Energia	1
消灭	Kills	1
消灭	Zabity	2
消灭	Zabitych	1
生命值	Life	1
生命值	Vitality	1
生命值	Punkty zdrowia	1
生命值	Życie	1
最大生命值	Life Max	1
最大生命值	Vitality Max	1
生命值%	Life %	1
生命值%	Vitality %	1
未知玩家	Unknown Player	1
未知玩家	Nieznany gracz	1
音轨	Soundtrack	1
音轨	Ścieżka dźwiękowa	1
接受	Zatwierdź	1
接受	AKCEPTUJ	1
接受	OK	1
添加好友	Dodaj znajomego	4
添加好友	DODAJ ZNAJOMEGO	1
重甲	Pancerz	1
重甲	Opancerzona	3
战队	Klan	2
战队	Klany	2
房间	Poczekalnia	1
房间	Poczekalnie	1
队伍	Drużyna	4
队伍	Drużyny	1
退出聊天	Opuść rozmowę	1
退出聊天	Opuść czat	1
添加电脑	Dodaj SI	1
添加电脑	Dodaj komputer	1
添加电脑	Dodaj S.I.	1
邀请	Zaproś	3
邀请	ZAPROŚ	1
电脑（%difficulty%）	SI (%difficulty%)	1
电脑（%difficulty%）	Komputer: %difficulty%	1
暴雪游戏	Blizzard	1
暴雪游戏	BLIZZARD	1
合作任务	Misje w trybie współpracy	2
合作任务	WSPÓŁPRACA	1
单人游戏	Tryb jednoosobowy	1
单人游戏	Jeden gracz	1
单人游戏	Gra jednoosobowa	1
设置好友备注	Ustaw notatkę	1
设置好友备注	USTAW	1
移除好友	Usuń znajomego	1
移除好友	USUŃ ZNAJOMEGO	1
举报玩家	Zgłoś gracza	1
举报玩家	ZGŁOŚ GRACZA	1
请求加入队伍	Zaproś mnie	1
请求加入队伍	Zaproście mnie	1
向队伍推荐	Zaproponuj do drużyny	1
向队伍推荐	Zaproponuj zaproszenie do drużyny	1
密语	Szepnij	1
密语	Szepnięcia	1
ADDITIONAL DEVELOPMENT	ADDITIONAL DEVELOPMENT	3
ADDITIONAL DEVELOPMENT	DODATKOWE PRACE TWÓRCZE	1
Service Engineering	Service Engineering	2
Service Engineering	Dział inżynierii usług	1
Infrastructure Engineering	Infrastructure Engineering	2
Infrastructure Engineering	Inżynieria infrastrukturalna	3
Infrastructure Engineering	Inżynieria infrastruktury	1
Operations Center	Operations Center	2
Operations Center	Ośrodek operacji	2
Database Administration	Database Administration	2
Database Administration	Dział zarządzania bazami danych	1
Story Artists	Graficy fabularni	1
Story Artists	Artyści fabularni	2
Senior Director, Audio	Starszy kierownik działu udźwiękowienia	1
Senior Director, Audio	Starszy dyrektor działu udźwiękowienia	2
Creative Development, Artists	Graficy działu rozwoju twórczego	2
Creative Development, Artists	Artyści działu rozwoju twórczego	1
Audio, Production	Produkcja dźwiękowa	1
Audio, Production	Dział audio, Produkcja	1
Audio, Music	Muzyka w sekwencjach filmowych	1
Audio, Music	Dział audio, Muzyka	1
Director, Global Internal Communications	Globalny kierownik działu komunikacji wewnętrznej	3
Director, Global Internal Communications	Kierownik działu globalnej komunikacji wewnętrznej	1
Localization Management	Kierownictwo ds. lokalizacji	3
Localization Management	Kierownictwo działu lokalizacji	1
Operations Team	Zespół ds. operacji	3
Operations Team	Zespół działu operacyjnego	1
Risk Operations	Operacje zarządzania ryzykiem	1
Risk Operations	Dział operacji zarządzania ryzykiem	1
Team Leadership	Kierownictwo zespołów	4
Team Leadership	Kierownictwo zespołu	1
Chief Operating Officer	Główny dyrektor operacyjny	1
Chief Operating Officer	Dyrektor ds. operacyjnych	1
特别感谢	SPECJALNE PODZIĘKOWANIA	3
特别感谢	SPECJALNE PODZIĘKOWANIA DLA	1
继续	KONTYNUUJ	1
继续	Kontynuuj	1
继续	Kont.	1
教学模式	SAMOUCZKI	1
教学模式	Szkolenia	3
教学模式	Samouczek	1
取消(<h/>C)	<h/>ANULUJ	1
取消(<h/>C)	Anulu<h/>j	2
中立颜色：	Kolor neutralny:	1
中立颜色：	Kolor neutralnych:	1
创建	Stwórz	1
创建	STWÓRZ	2
讨论组	Grupy	2
讨论组	Grupa	1
保存	ZAPISZ	2
保存	Zapisz	2
用户及技术服务经理	MENADŻEROWIE DS. KONT ORAZ OBSŁUGI TECHNICZNEJ	1
用户及技术服务经理	MENADŻER DS. KONT ORAZ OBSŁUGI TECHNICZNEJ	1
其他音乐制作人员	DODATKOWA ORKIESTRACJA	1
其他音乐制作人员	DODATKOWA MUZYKA	1
行政助理	ASYSTENT DS. ADMINISTRACYJNYCH	2
行政助理	ASYSTENCI DS. ADMINISTRACYJNYCH	1
分析师	ANALITYCY	1
分析师	ANALITYK	1
美术	GRAFIKA	1
美术	GRAFIK	1
设计师	GRAFICY	1
设计师	PROJEKTANCI	2
首席设计师	GŁÓWNI GRAFICY	1
首席设计师	GŁÓWNY GRAFIK	1
首席设计师	GŁÓWNY PROJEKTANT	1
首席设计师	GŁÓWNI PROJEKTANCI	1
助理经理	ZASTĘPCA MENADŻERA	2
助理经理	ASYSTENCI MENADŻERÓW	2
助理制作人	PRZEDSTAWICIEL PRODUCENTA	1
助理制作人	PRZEDSTAWICIELE PRODUCENTA	1
指挥	CHÓRMISTRZ	2
指挥	DYRYGENT	1
合唱表演	ŚPIEW CHÓRALNY W WYKONANIU	1
合唱表演	CHÓR	1
客户支持组经理	MENADŻEROWIE GRUP DZIAŁU OBSŁUGI KLIENTA	2
客户支持组经理	KIEROWNIK ZESPOŁU DZIAŁU OBSŁUGI KLIENTA	1
部门主管	KIEROWNICY DZIAŁÓW	1
部门主管	SZEFOWIE DZIAŁÓW	2
总监	DYREKTOR	2
总监	KADRA ZARZĄDZAJĄCA	1
编辑	REDAKTOR	2
编辑	REDAKTORZY	2
编辑	Edytuj	1
工程师	INŻYNIER	1
工程师	INŻYNIEROWIE	1
执行助理	ASYSTENCI KIEROWNIKA	2
执行助理	ASYSTENT WYKONAWCZY	1
内部事务代表	PRZEDSTAWICIELE DZIAŁU SPRAW WEWNĘTRZNYCH	2
内部事务代表	PRZEDSTAWICIEL DZIAŁU SPRAW WEWNĘTRZNYCH	1
首席制作人	GŁÓWNY PRODUCENT	2
首席制作人	GŁÓWNI PRODUCENCI	2
首席程序员	GŁÓWNY PROGRAMISTA	2
首席程序员	GŁÓWNI PROGRAMIŚCI	2
首席网页设计师	GŁÓWNY PROJEKTANT STRON INTERNETOWYCH	1
首席网页设计师	GŁÓWNI PROJEKTANCI STRON INTERNETOWYCH	1
首席文档工程师	GŁÓWNI SCENARZYŚCI	1
首席文档工程师	GŁÓWNY SCENARZYSTA	1
培训与拓展专员	SPECJALISTA DZIAŁU NAUKI I ROZWOJU	2
培训与拓展专员	SPECJALIŚCI DZIAŁU NAUKI I ROZWOJU	2
经理	MENADŻER	1
经理	MENADŻEROWIE	2
音乐	MUZYKA	2
音乐	Muzyka	2
制作人	PRODUCENT	2
制作人	PRODUCENCI	2
项目总监	DYREKTOR PROJEKTU	2
项目总监	KIEROWNIK PROJEKTU	1
高级经理	STARSZY MENADŻER	2
高级经理	STARSI MENADŻEROWIE	1
高级制作人	STARSZY PRODUCENT	2
高级制作人	STARSI PRODUCENCI	1
支持信息资深工作人员	STARSZY SPECJALISTA DZIAŁU INFORMACJI POMOCY TECHNICZNEJ	1
支持信息资深工作人员	STARSI SPECJALIŚCI DZIAŁU INFORMACJI POMOCY TECHNICZNEJ	1
团队组长	SZEF ZESPOŁU	1
团队组长	SZEFOWIE ZESPOŁU	1
技术总监	DYREKTOR TECHNICZNY	2
技术总监	DYREKTORZY TECHNICZNI	1
全球人力资源副总裁	WICEDYREKTOR DS. GLOBALNEGO DZIAŁU ZATRUDNIENIA	1
全球人力资源副总裁	DYREKTOR DS. GLOBALNEGO ZATRUDNIENIA	1
配音	UDŹWIĘKOWIENIE POSTACI	1
配音	NAGRANIA	1
助理编辑	MŁODSZY REDAKTOR	1
助理编辑	MŁODSI REDAKTORZY	1
助理编辑	ZASTĘPCA REDAKTORA	1
全球营销执行副总裁	DYREKTOR DEPARTAMENTU GLOBALNEGO MARKETINGU	1
全球营销执行副总裁	DYREKTOR DZIAŁU GLOBALNEGO MARKETINGU	1
混音师	EDYCJA DŹWIĘKU	1
混音师	MIKS ŚCIEŻEK	1
实习生	PRAKTYKANT	1
实习生	PRAKTYKANCI	1
韩国	KOREA	1
韩国	Korea	2
培训专员	SPECJALISTA DS. NAUKI	1
培训专员	SPECJALIŚCI DS. NAUKI	1
项目经理	KIEROWNIK PROJEKTU	1
项目经理	KIEROWNICY PROJEKTU	1
区域经理	KIEROWNIK REGIONALNY	1
区域经理	KIEROWNICY REGIONALNI	1
支持信息管理员	ADMINISTRATOR DZIAŁU INFORMACJI POMOCY TECHNICZNEJ	1
支持信息管理员	ADMINISTRATORZY DZIAŁU INFORMACJI POMOCY TECHNICZNEJ	1
台湾	TAJWAN	1
台湾	Tajwan	1
网站制作人	PRODUCENT STRON INTERNETOWYCH	1
网站制作人	PRODUCENCI STRON INTERNETOWYCH	1
当前	Bieżące	1
当前	Bieżąca	1
删除	USUŃ	2
删除	Usuń	3
选择难度	POZIOM TRUDNOŚCI	1
选择难度	Wybierz poziom trudności	2
玩家	Gracz	2
玩家	Gracze	1
贴图	Podzielone na pola	1
贴图	Tekstury	1
快	Duża	1
快	Szybkość	2
更快	Większa	1
更快	Szybsza	2
重新开始	Uruchom ponownie	1
重新开始	Ponowne uruchomienie	2
多人游戏	Gra wieloosobowa	1
多人游戏	Tryb wieloosobowy	3
保存录像	ZAPISZ POWTÓRKĘ	1
保存录像	Zapisz powtórkę	2
模拟战	Przeciw SI	3
模拟战	PRZECIW SI	1
战败	Przegrana	1
战败	PRZEGRANA!	1
平局	Remis	1
平局	REMIS!	1
更慢	Wolniejsza	1
更慢	Mniejsza	1
<c val="ffffff">选择全部幼虫：</c><n/>开启该选项后，选中单只幼虫会自动选中同一个孵化场下的全部幼虫。	<c val="ffffff">Wybierz wszystkie larwy:</c><n/>Po włączeniu tej opcji wybór jednej larwy spowoduje wybranie wszystkich larw przypisanych do tej samej wylęgarni.	1
<c val="ffffff">选择全部幼虫：</c><n/>开启该选项后，选中单只幼虫会自动选中同一个孵化场下的全部幼虫。	<c val="ffffff">Wybierz wszystkie larwy:</c><n/>Po włączeniu tej opcji wybór jednej larwy spowoduje wybranie wszystkich larw przypisanych do tej wylęgarni.	1
部分画面设置需要重启游戏后才能生效。现在就重启游戏吗？	Niektóre z wprowadzonych przez ciebie zmian wymagają ponownego uruchomienia gry. Czy chcesz teraz ponownie uruchomić grę?	1
部分画面设置需要重启游戏后才能生效。现在就重启游戏吗？	Część opcji grafiki wymaga ponownego uruchomienia gry. Czy chcesz teraz uruchomić ponownie grę?	1
地区	Regionalne	1
地区	Region	2
欢迎	Witamy!	1
欢迎	WITAJ	1
开始教学模式	URUCHOM SAMOUCZEK	1
开始教学模式	SAMOUCZEK	1
%level%级	Poziom %level%	4
%level%级	poziom %level%	1
刺杀型	Zabójcy	2
刺杀型	Zabójca	1
专业型	Specjaliści	2
专业型	Specjalista	1
辅助型	Pomocnicy	2
辅助型	Pomocnik	1
战斗型	Wojownicy	2
战斗型	Wojownik	1
设定为观战者	Uczyń obserwatorem	1
设定为观战者	Widz	1
坐骑	Dosiądź	1
坐骑	Wierzchowce	3
选择坐骑	Wybierz wierzchowca	1
选择坐骑	WYBIERZ WIERZCHOWCA	1
皮肤	Skórka	2
皮肤	Skórki	5
推荐	ZASUGERUJ	2
推荐	Polecane	2
推荐	Zaproponuj	1
近战	zwarcie	1
近战	Zwarcie	1
已购买	Zakupione	1
已购买	Zakupiono	1
生命值：	Punkty wytrzymałości	1
生命值：	Życie:	1
重放	Ponowne uruchomienie	1
重放	Powtórka	1
录制视频	Zapisz do pliku wideo	1
录制视频	Nagrywanie	1
战役三部曲已解锁	Odblokowano trylogię kampanii	1
战役三部曲已解锁	Odblokowano  trylogię kampanii	1
使用该选项前必须启用系统中的辅助功能。请勾选通用辅助系统设置（Universal Access System Preferences）面板中的“启用辅助设备访问”（Enable access for assistive devices）选项。您现在是否要打开系统设置面板？	Aby użyć tej opcji musisz mieć włączoną dostępność. Zaznacz opcję „Dostępność urządzeń pomocniczych” w panelu Uniwersalnego Dostępu we Właściwościach Systemu. Czy chcesz teraz otworzyć Właściwości Systemu?	1
使用该选项前必须启用系统中的辅助功能。请勾选通用辅助系统设置（Universal Access System Preferences）面板中的“启用辅助设备访问”（Enable access for assistive devices）选项。您现在是否要打开系统设置面板？	Aby skorzystać z tej opcji, dostępność musi być włączona. Kliknij opcję „Dodaj dostęp dla urządzeń pomocniczych” w panelu Właściwości Uniwersalnych Dostępu Do Systemu. Czy chcesz otworzyć teraz Właściwości Systemu?	1
轻甲	Światło	1
轻甲	Lekka	2
正在加载	Wczytywanie	2
正在加载	WCZYTYWANIE	1
显示警告信息	Pokaż wiadomości ostrzeżeń	1
显示警告信息	Pokaż powiadomienia	1
寻求组队	Szukam drużyny	1
寻求组队	Szuka drużyny	2
超大型	Epicka karta	1
超大型	Mega	1
选项	Opcje	3
选项	OPCJE	2
已雇佣	NAJĘTO	1
已雇佣	Wynajęty	1
消息记录	Dziennik wiadomości	1
消息记录	DZIENNIK WIADOMOŚCI	1
任务：	Misja:	1
任务：	MISJA:	1
视野	WIZJA	1
视野	Wizji	1
确定	Ok	2
确定	OK	2
就绪	Gotowość	1
就绪	Gotów	2
奖励目标：	DODATKOWE ZADANIE:	1
奖励目标：	Dodatkowe zadania:	1
任务目标：	CEL MISJI:	1
任务目标：	Zadania misji:	1
奖励：	NAGRODA:	2
奖励：	Nagroda:	2
开始游戏(<h/>P)	Zagraj	1
开始游戏(<h/>P)	Zagraj w grę (<h/>P)	1
开始游戏(<h/>P)	<h/>Zagraj	1
获取控制	PRZEJMIJ DOWODZENIE	1
获取控制	Przejmij dowodzenie	1
支付	ZAPŁAĆ TERAZ	1
支付	Metoda płatności:	1
搜索英雄	Znajdź w kolekcji	1
搜索英雄	Znajdź bohatera	1
购买	Kup	1
购买	ZAKUP	1
播报员	Zapowiadacz	1
播报员	Komentatorzy	1
播报员	Komentator	1
正在重新连接游戏，请稍候。	Poczekaj na ponowne dołączenie do gry.	1
正在重新连接游戏，请稍候。	Poczekaj na ponowne połączenie z grą.	1
观看录像	Powtórka	1
观看录像	Zobacz powtórkę	1
关于	Informacje	3
关于	INFORMACJE	1
商城暂时不可用，请稍后再试。	Sklep jest obecnie niedostępny. Prosimy spróbować ponownie później.	1
商城暂时不可用，请稍后再试。	Sklep jest obecnie niedostępny. Spróbuj ponownie później.	1
试用	Wypróbuj	2
试用	WYPRÓBUJ	1
首页	Ekran główny	1
首页	STRONA GŁÓWNA	1
离开	Wyjdź	1
离开	Nieobecny	2
强化	Stymulatory	1
强化	WZMOCNIENIE	1
忙碌	zajęty	1
忙碌	Zajęty	2
慢	Mała	1
慢	Spowolnienie	2
语音	Głosy	1
语音	Głos	1
消耗	Wydaj	1
消耗	Zużyte	1
紫色	Fioletowy	1
紫色	Granatowy	1
%val%天	%val% <lang rule="plural" val="%val%">dzień,dni,dni</lang>	1
%val%天	%val% d.	1
%val%年	lat: %val%	1
%val%年	%val% <lang rule="plural">rok,lata,lat</lang>	1
能量：	Energia:	1
能量：	Moc:	1
等级：	Poziom:	1
等级：	Pozycja:	1
[观战者]	[Obserwatorzy]	1
[观战者]	[Widzowie]	1
